"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10040","1040","STR","4.67533735551363E-14","0","2.56602076444636","0","9.24244774962852","0"
"10040","1040","STR","-2.52356952909018E-13","0","-4.00637213506111","0","233.68633448831","0"
"10040","1041","STR","2.52356952909018E-13","0","4.64309070624717","0","-231.523970487804","0"
"10040","1041","STR","-4.67533735551363E-14","0","-1.9293021932603","0","-10.366278497941","0"
"10041","1041","STR","-2.72507203825867E-13","0","1.92930219325998","0","10.366278497941","0"
"10041","1041","STR","-1.20590287582754E-13","0","-4.6430907062475","0","231.523970487804","0"
"10041","1042","STR","1.20590287582754E-13","0","5.27980957545679","0","-229.043242417228","0"
"10041","1042","STR","2.72507203825867E-13","0","-1.29258332405069","0","-11.1717492212724","0"
"10042","1042","STR","2.37488015041512E-13","0","1.29258332405043","0","11.1717492212724","0"
"10042","1042","STR","-2.8586267594081E-13","0","-5.27980957545705","0","229.043242417228","0"
"10042","1043","STR","2.85862675940811E-13","0","5.91652829565472","0","-226.244158871578","0"
"10042","1043","STR","-2.37488015041512E-13","0","-0.655864603852751","0","-11.6588608155717","0"
"10043","1043","STR","9.94909406211067E-14","0","0.655864603853038","0","11.6588608155717","0"
"10043","1043","STR","1.21395485526854E-13","0","-5.91652829565443","0","226.244158871578","0"
"10043","1044","STR","-1.35016812967414E-13","0","1.59705615155938","0","-224.542834047883","0"
"10043","1044","STR","-9.94909406211067E-14","0","-1.91458836554407E-02","0","-11.8276142113793","0"
"10044","1044","STR","3.59021588230326E-13","0","1.91458836554385E-02","0","11.8276142113793","0"
"10044","1044","STR","-2.60505279360918E-14","0","-1.59705615155938","0","224.542834047883","0"
"10044","1045","STR","6.88532033723145E-14","0","-5.96643758827526","0","-226.251916998201","0"
"10044","1045","STR","-3.59021588230326E-13","0","0.617572836542292","0","-11.6780066736525","0"
"10045","1045","STR","-2.58064679223787E-13","0","-0.617572836542272","0","11.6780066736525","0"
"10045","1045","STR","-2.02043839968629E-13","0","5.96643758827528","0","226.251916998201","0"
"10045","1046","STR","2.02043839968629E-13","0","-5.32971886807761","0","-229.075955169882","0"
"10045","1046","STR","2.58064679223786E-13","0","1.25429155673996","0","-11.2100408447535","0"
"10046","1046","STR","3.98381134017525E-14","0","-1.25429155673963","0","11.2100408447535","0"
"10046","1046","STR","-8.10569883022803E-14","0","5.32971886807792","0","229.075955169882","0"
"10046","1047","STR","8.10569883022803E-14","0","-4.69299999886863","0","-231.581637965225","0"
"10046","1047","STR","-3.98381134017526E-14","0","1.89101042594892","0","-10.4237161475825","0"
"10047","1047","STR","-1.61364712699634E-13","0","-1.89101042594974","0","10.4237161475825","0"
"10047","1047","STR","-1.07322204681558E-13","0","4.69299999886782","0","231.581637965225","0"
"10047","1048","STR","1.07322204681558E-13","0","-4.05628142768176","0","-233.768956573542","0"
"10047","1048","STR","1.61364712699634E-13","0","2.52772899713581","0","-9.31903128235317","0"
"10048","1048","STR","2.41413786010672E-13","0","-2.52772899713548","0","9.31903128235317","0"
"10048","1048","STR","2.83274652928029E-13","0","4.05628142768207","0","233.768956573542","0"
"10048","1049","STR","-2.83274652928029E-13","0","-3.41956255847279","0","-235.637916624906","0"
"10048","1049","STR","-2.41413786010672E-13","0","3.16444786634477","0","-7.8959866128088","0"
"10049","1049","STR","1.00097802700593E-13","0","-3.16444786634415","0","7.8959866128088","0"
"10049","1049","STR","2.30971212430833E-13","0","3.41956255847341","0","235.637916624906","0"
"10049","1050","STR","-2.30971212430833E-13","0","-2.78284368926412","0","-237.188518090375","0"
"10049","1050","STR","-1.18294563838449E-13","0","16.110125954084","0","-1.93997262391581","0"
"10050","1050","STR","2.4138851007748E-13","0","-16.1101259540845","0","1.93997262391581","0"
"10050","1050","STR","2.15826429888554E-13","0","2.78284368926357","0","237.188518090375","0"
"10050","1051","STR","-2.26391440020501E-13","0","-2.93539394775508","0","-238.593877106741","0"
"10050","1051","STR","-2.4138851007748E-13","0","16.7468445252706","0","6.27426935565755","0"
"10051","1051","STR","1.68371496071434E-13","0","-16.7468445252706","0","-6.27426935565755","0"
"10051","1051","STR","2.08642440410443E-13","0","2.93539394775507","0","238.593877106741","0"
"10051","1052","STR","-2.08642440410443E-13","0","-2.298675376569","0","-239.902395132564","0"
"10051","1052","STR","-1.68371496071434E-13","0","17.3835630964567","0","14.8068708030781","0"
"10052","1052","STR","3.13696047951502E-13","0","-225.606864061247","0","-14.8068708030781","0"
"10052","1052","STR","2.5058240958085E-13","0","-349.634176587983","0","239.902395132564","0"
"10052","1053","STR","-1.63690468513548E-13","0","348.480520397843","0","-65.2535629512958","0"
"10052","1053","STR","-1.7191215838729E-13","0","245.853842069856","0","132.342042461709","0"
"10053","1053","STR","1.94200374572443E-13","0","-245.853842069856","0","-132.342042461709","0"
"10053","1053","STR","1.21276669217327E-13","0","-348.480520397843","0","65.2535629512958","0"
"10053","1054","STR","-1.45692847098025E-13","0","315.277780478724","0","100.348136920925","0"
"10053","1054","STR","-1.72177219142476E-13","0","268.263268333439","0","260.362490043616","0"
"10054","1054","STR","8.37256918229083E-14","0","-268.263268333439","0","-260.362490043616","0"
"10054","1054","STR","4.42292104935371E-13","0","-315.277780478724","0","-100.348136920925","0"
"10054","1055","STR","-5.40268730652447E-13","0","189.835153063317","0","199.600870177064","0"
"10054","1055","STR","-3.99920897247204E-14","0","352.518658306183","0","418.837065719951","0"
"10055","1055","STR","1.29672966881012E-16","0","-352.518658306183","0","-418.837065719951","0"
"10055","1055","STR","-3.39040952767869E-13","0","-189.835153063317","0","-199.600870177064","0"
"10055","1056","STR","3.39040952767869E-13","0","190.471871932527","0","294.677617155562","0"
"10055","1056","STR","-1.29672966881001E-16","0","353.155377175392","0","595.255563628795","0"
"10056","1056","STR","-9.28902006194089E-14","0","191.463295724523","0","-595.255563628795","0"
"10056","1056","STR","7.69766506659636E-14","0","100.550476609464","0","-294.677617155562","0"
"10056","1057","STR","-7.69766506659636E-14","0","-99.9137583363007","0","244.561558175263","0"
"10056","1057","STR","9.28902006194089E-14","0","-190.82657745136","0","499.683098143711","0"
"10057","1057","STR","-2.94130140139078E-13","0","190.82657745136","0","-499.683098143711","0"
"10057","1057","STR","-5.37388412094492E-13","0","99.9137583363007","0","-244.561558175263","0"
"10057","1058","STR","5.37388412094492E-13","0","-99.2770394670914","0","194.763859491089","0"
"10057","1058","STR","1.85162958299476E-13","0","-189.990677527965","0","404.452043901482","0"
"10058","1058","STR","1.48264502423085E-13","0","189.990677527965","0","-404.452043901482","0"
"10058","1058","STR","6.56739975861798E-14","0","99.2770394670914","0","-194.763859491089","0"
"10058","1059","STR","-6.56739975861798E-14","0","-98.6403205978821","0","145.284519090984","0"
"10058","1059","STR","-1.48264502423085E-13","0","-189.353958658756","0","309.61588080812","0"
"10059","1059","STR","1.26465414079653E-13","0","189.353958658756","0","-309.61588080812","0"
"10059","1059","STR","3.3109784303252E-13","0","98.6403205978821","0","-145.284519090984","0"
"10059","1060","STR","-4.55890106854194E-13","0","-139.025343300888","0","89.1004130305727","0"
"10059","1060","STR","7.07291624140666E-14","0","-113.969481451905","0","228.41399510133","0"
"10060","1060","STR","1.87590264297872E-13","0","113.969481451905","0","-228.41399510133","0"
"10060","1060","STR","2.65200252971332E-14","0","139.025343300888","0","-89.1004130305727","0"
"10060","1061","STR","2.00351298324661E-13","0","-158.73682785155","0","11.0471626797095","0"
"10060","1061","STR","-1.87590264297872E-13","0","-113.332762880719","0","171.588433516615","0"
"10061","1061","STR","-3.94964868168465E-13","0","113.332762880719","0","-171.588433516615","0"
"10061","1061","STR","-7.97484316596396E-13","0","158.73682785155","0","-11.0471626797095","0"
"10061","1062","STR","8.66724725180147E-13","0","-167.28984525927","0","-70.2572595809868","0"
"10061","1062","STR","3.94964868168465E-13","0","-112.69604401151","0","115.081231372809","0"
"10062","1062","STR","1.61480407160944E-13","0","112.69604401151","0","-115.081231372809","0"
"10062","1062","STR","4.7879700004384E-13","0","167.28984525927","0","70.2572595809868","0"
"10062","1063","STR","-3.27306324255195E-13","0","-187.704185488015","0","-162.209041010452","0"
"10062","1063","STR","-1.61480407160944E-13","0","-112.059325440324","0","58.8923856617744","0"
"10063","1063","STR","4.67429018391146E-13","0","112.059325440324","0","-58.8923856617744","0"
"10063","1063","STR","1.96308476065387E-13","0","187.704185488015","0","162.209041010452","0"
"10063","1064","STR","-2.51979683500515E-13","0","-190.915175853908","0","-257.02924537531","0"
"10063","1064","STR","-4.67429018391146E-13","0","-111.422606571115","0","3.02189986041435","0"
"10064","1064","STR","-5.89919073461897E-13","0","111.422606571115","0","-3.02189986041435","0"
"10064","1064","STR","-4.65599165938495E-13","0","190.915175853908","0","257.02924537531","0"
"10064","1065","STR","5.10553015015381E-13","0","-191.228777375986","0","-352.347768399981","0"
"10064","1065","STR","6.13715610110981E-13","0","-109.430637436845","0","-52.119148484965","0"
"10065","1065","STR","5.99264085213458E-13","0","109.430637436845","0","52.119148484965","0"
"10065","1065","STR","5.68057642146503E-13","0","191.228777375986","0","352.347768399981","0"
"10065","1066","STR","-6.61837639342225E-13","0","-192.275742413858","0","-448.034209986092","0"
"10065","1066","STR","-5.94331026722102E-13","0","-108.224249587421","0","-106.653597752963","0"
"10066","1066","STR","-2.37444601127638E-13","0","108.224249587421","0","106.653597752963","0"
"10066","1066","STR","-2.97620886650492E-13","0","192.275742413858","0","448.034209986092","0"
"10066","1067","STR","2.97620886650492E-13","0","-191.639023768166","0","-544.012902539993","0"
"10066","1067","STR","1.97458873688482E-13","0","-106.521261110699","0","-160.486997082908","0"
"10067","1067","STR","1.12629080586947E-13","0","106.521261110699","0","160.486997082908","0"
"10067","1067","STR","1.62174255520769E-13","0","191.639023768166","0","544.012902539993","0"
"10067","1068","STR","-1.62174255520769E-13","0","-191.002304973463","0","-639.673239293169","0"
"10067","1068","STR","-1.12629080586947E-13","0","-105.884542315995","0","-213.588448551622","0"
"10068","1068","STR","1.49700170455687E-13","0","-90.1272425090734","0","213.588448551622","0"
"10068","1068","STR","8.12224192442068E-15","0","-172.998058851873","0","639.673239293169","0"
"10068","1069","STR","-3.40469697415621E-14","0","172.338206071715","0","-553.171931050646","0"
"10068","1069","STR","-1.49700170455687E-13","0","90.7639612478975","0","-168.365656593779","0"
