"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10069","1070","SRV","1.33893534094724E-12","0","-219.920322369334","0","16.5450082790461","0"
"10069","1070","SRV","1.37369229495206E-12","0","-182.560061731782","0","176.657092402296","0"
"10070","1070","SRV","-1.31448055364592E-12","0","182.560061731782","0","-176.657092402296","0"
"10070","1070","SRV","-1.26396835200699E-12","0","219.920322369334","0","-16.5450082790461","0"
"10070","1071","SRV","1.10217631492866E-12","0","-221.252370900026","0","-93.4409842734406","0"
"10070","1071","SRV","1.31448055364592E-12","0","-181.260061541047","0","85.7020602606561","0"
"10071","1071","SRV","-1.3199517554784E-12","0","181.260061541047","0","-85.7020602606561","0"
"10071","1071","SRV","-1.36011970506186E-12","0","221.252370900026","0","93.4409842734406","0"
"10071","1072","SRV","1.25802383158821E-12","0","-237.923517537821","0","-205.472601740841","0"
"10071","1072","SRV","1.23130525164223E-12","0","-179.066585317262","0","-4.18365841469135","0"
"10072","1072","SRV","-1.30272428643368E-12","0","91.286588445314","0","4.18365841469135","0"
"10072","1072","SRV","-1.24048424623235E-12","0","150.143520665872","0","205.472601740841","0"
"10072","1073","SRV","1.27006423855405E-12","0","-151.760014168756","0","-280.562423022215","0"
"10072","1073","SRV","1.30272428643368E-12","0","-89.9865882545792","0","-49.5019580929892","0"
"10073","1073","SRV","-1.57074780091067E-12","0","89.9865882545792","0","49.5019580929892","0"
"10073","1073","SRV","-1.84836786318355E-12","0","151.760014168756","0","280.562423022215","0"
"10073","1074","SRV","1.84836786318355E-12","0","-150.460013978021","0","-356.117420742986","0"
"10073","1074","SRV","1.64652581230178E-12","0","-77.417662467677","0","-91.5617343438086","0"
"10074","1074","SRV","-1.51120464632969E-12","0","77.417662467677","0","91.5617343438086","0"
"10074","1074","SRV","-1.54242714463085E-12","0","150.460013978021","0","356.117420742986","0"
