"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10040","1041","STR","-1.81426837353433E-13","0","-1.98147726807815","0","-10.0826611206598","0"
"10041","1041","STR","-8.15960538856047E-13","0","1.98147726807834","0","10.0826611206598","0"
"10041","1041","STR","-4.10357323033859E-13","0","-4.59091563145757","0","231.240353110523","0"
"10041","1042","STR","4.10357323033859E-13","0","5.22763435165524","0","-228.785712204826","0"
"10041","1042","STR","8.15960538856047E-13","0","-1.34475854788067","0","-10.91421900887","0"
"10042","1042","STR","-6.0333374166872E-14","0","1.34475854788089","0","10.91421900887","0"
"10042","1042","STR","1.90913684942132E-13","0","-5.22763435165502","0","228.785712204826","0"
"10042","1043","STR","-1.90913684942132E-13","0","5.8643530718527","0","-226.012716420101","0"
"10042","1043","STR","6.0333374166872E-14","0","-0.708039827683214","0","-11.4274183640947","0"
"10043","1043","STR","-1.06478920338741E-13","0","0.708039827682769","0","11.4274183640947","0"
"10043","1043","STR","-1.43725052672345E-13","0","-5.86435307185314","0","226.012716420101","0"
"10043","1044","STR","2.25513587306491E-13","0","1.54488094638462","0","-224.337479357331","0"
"10043","1044","STR","1.06478920338741E-13","0","-7.13210888586399E-02","0","-11.6222595208276","0"
"10044","1044","STR","-2.59321259435947E-13","0","7.13210888591538E-02","0","11.6222595208276","0"
"10044","1044","STR","-3.12504999662891E-13","0","-1.5448809463841","0","224.337479357331","0"
"10044","1045","STR","3.01279396397145E-13","0","-6.01861277482415","0","-226.072649472528","0"
"10044","1045","STR","2.59321259435947E-13","0","0.56539764996497","0","-11.4987391479796","0"
"10045","1045","STR","-5.79112049582708E-13","0","-0.565397649965138","0","11.4987391479796","0"
"10045","1045","STR","-6.7957960685424E-13","0","6.01861277482397","0","226.072649472528","0"
"10045","1046","STR","6.7957960685424E-13","0","-5.38189401737339","0","-228.922775405134","0"
"10045","1046","STR","5.79112049582708E-13","0","1.20211640741572","0","-11.0568610800058","0"
